,ano,pais,quantidade_exportacao,valor_exportacao,us$/l
562,2011,Colombia,0,0,0.0
563,2012,Colombia,0,0,0.0
564,2013,Colombia,8,30,3.75
565,2014,Colombia,0,0,0.0
566,2015,Colombia,0,0,0.0
567,2016,Colombia,0,0,0.0
568,2017,Colombia,0,0,0.0
569,2018,Colombia,6944,26273,3.7835541474654377
570,2019,Colombia,897,1999,2.2285395763656632
571,2020,Colombia,15660,23780,1.5185185185185186
572,2021,Colombia,12160,21867,1.7982730263157896
573,2022,Colombia,8217,14068,1.7120603626627724
574,2023,Colombia,450,1259,2.7977777777777777
575,2024,Colombia,0,0,0.0
577,2010,Comores,0,0,0.0
578,2011,Comores,0,0,0.0
579,2012,Comores,0,0,0.0
580,2013,Comores,0,0,0.0
581,2014,Comores,0,0,0.0
582,2015,Comores,0,0,0.0
583,2016,Comores,0,0,0.0
584,2017,Comores,0,0,0.0
585,2018,Comores,0,0,0.0
586,2019,Comores,0,0,0.0
587,2020,Comores,9,25,2.7777777777777777
588,2021,Comores,0,0,0.0
589,2022,Comores,0,0,0.0
590,2023,Comores,0,0,0.0
591,2024,Comores,0,0,0.0
593,2010,Congo,0,0,0.0
594,2011,Congo,360,570,1.5833333333333333
595,2012,Congo,0,0,0.0
596,2013,Congo,0,0,0.0
597,2014,Congo,0,0,0.0
598,2015,Congo,0,0,0.0
599,2016,Congo,0,0,0.0
600,2017,Congo,0,0,0.0
601,2018,Congo,0,0,0.0
602,2019,Congo,0,0,0.0
603,2020,Congo,0,0,0.0
604,2021,Congo,0,0,0.0
605,2022,Congo,0,0,0.0
606,2023,Congo,17100,26600,1.5555555555555556
607,2024,Congo,2340,3753,1.603846153846154
609,2010,Coreia do Sul,0,0,0.0
610,2011,Coreia do Sul,0,0,0.0
611,2012,Coreia do Sul,0,0,0.0
612,2013,Coreia do Sul,0,0,0.0
613,2014,Coreia do Sul,0,0,0.0
614,2015,Coreia do Sul,0,0,0.0
615,2016,Coreia do Sul,8,20,2.5
616,2017,Coreia do Sul,0,0,0.0
617,2018,Coreia do Sul,120,109,0.9083333333333333
618,2019,Coreia do Sul,70,194,2.7714285714285714
619,2020,Coreia do Sul,103,433,4.203883495145631
620,2021,Coreia do Sul,67,100,1.492537313432836
621,2022,Coreia do Sul,77,257,3.3376623376623376
622,2023,Coreia do Sul,25,171,6.84
623,2024,Coreia do Sul,173,1050,6.069364161849711
625,2010,Costa do Marfim,0,0,0.0
626,2011,Costa do Marfim,0,0,0.0
627,2012,Costa do Marfim,0,0,0.0
628,2013,Costa do Marfim,0,0,0.0
629,2014,Costa do Marfim,0,0,0.0
630,2015,Costa do Marfim,0,0,0.0
631,2016,Costa do Marfim,0,0,0.0
632,2017,Costa do Marfim,0,0,0.0
633,2018,Costa do Marfim,0,0,0.0
634,2019,Costa do Marfim,0,0,0.0
635,2020,Costa do Marfim,0,0,0.0
636,2021,Costa do Marfim,0,0,0.0
637,2022,Costa do Marfim,0,0,0.0
638,2023,Costa do Marfim,0,0,0.0
639,2024,Costa do Marfim,0,0,0.0
641,2010,Costa Rica,0,0,0.0
642,2011,Costa Rica,0,0,0.0
643,2012,Costa Rica,0,0,0.0
644,2013,Costa Rica,0,0,0.0
645,2014,Costa Rica,0,0,0.0
646,2015,Costa Rica,0,0,0.0
647,2016,Costa Rica,0,0,0.0
648,2017,Costa Rica,0,0,0.0
649,2018,Costa Rica,0,0,0.0
650,2019,Costa Rica,0,0,0.0
651,2020,Costa Rica,0,0,0.0
652,2021,Costa Rica,0,0,0.0
653,2022,Costa Rica,0,0,0.0
654,2023,Costa Rica,0,0,0.0
655,2024,Costa Rica,0,0,0.0
657,2010,Coveite (Kuweit),0,0,0.0
658,2011,Coveite (Kuweit),0,0,0.0
659,2012,Coveite (Kuweit),0,0,0.0
660,2013,Coveite (Kuweit),0,0,0.0
661,2014,Coveite (Kuweit),0,0,0.0
662,2015,Coveite (Kuweit),0,0,0.0
663,2016,Coveite (Kuweit),0,0,0.0
664,2017,Coveite (Kuweit),0,0,0.0
665,2018,Coveite (Kuweit),0,0,0.0
666,2019,Coveite (Kuweit),0,0,0.0
667,2020,Coveite (Kuweit),0,0,0.0
668,2021,Coveite (Kuweit),0,0,0.0
669,2022,Coveite (Kuweit),0,0,0.0
670,2023,Coveite (Kuweit),0,0,0.0
671,2024,Coveite (Kuweit),16,72,4.5
673,2010,Croacia,0,0,0.0
674,2011,Croacia,0,0,0.0
675,2012,Croacia,0,0,0.0
676,2013,Croacia,0,0,0.0
677,2014,Croacia,0,0,0.0
678,2015,Croacia,0,0,0.0
679,2016,Croacia,0,0,0.0
680,2017,Croacia,0,0,0.0
681,2018,Croacia,0,0,0.0
682,2019,Croacia,0,0,0.0
683,2020,Croacia,21,123,5.857142857142857
684,2021,Croacia,0,0,0.0
685,2022,Croacia,34,484,14.235294117647058
686,2023,Croacia,0,0,0.0
687,2024,Croacia,23,44,1.9130434782608696
689,2010,Cuba,0,0,0.0
690,2011,Cuba,2880,4899,1.7010416666666666
691,2012,Cuba,0,0,0.0
692,2013,Cuba,0,0,0.0
693,2014,Cuba,38875,43200,1.1112540192926046
694,2015,Cuba,97965,108864,1.1112540192926046
695,2016,Cuba,63741,69830,1.095527211684787
696,2017,Cuba,62791,72229,1.1503081651829083
697,2018,Cuba,4776,5584,1.169179229480737
698,2019,Cuba,0,0,0.0
699,2020,Cuba,0,0,0.0
700,2021,Cuba,0,0,0.0
701,2022,Cuba,16,6,0.375
702,2023,Cuba,0,0,0.0
703,2024,Cuba,0,0,0.0
705,2010,Curacao,0,0,0.0
706,2011,Curacao,0,0,0.0
707,2012,Curacao,0,0,0.0
708,2013,Curacao,0,0,0.0
709,2014,Curacao,0,0,0.0
710,2015,Curacao,0,0,0.0
711,2016,Curacao,0,0,0.0
712,2017,Curacao,12340,23011,1.8647487844408428
713,2018,Curacao,23930,43676,1.825156707062265
714,2019,Curacao,33951,62067,1.8281346646637802
715,2020,Curacao,47962,65986,1.375797506359201
716,2021,Curacao,32263,58993,1.8285032390044322
717,2022,Curacao,40673,66950,1.6460551225628794
718,2023,Curacao,25135,40807,1.6235130296399443
719,2024,Curacao,25146,50990,2.027757893899626
721,2010,Dinamarca,7034,69161,9.83238555587148
722,2011,Dinamarca,32797,83057,2.5324572369424034
723,2012,Dinamarca,4716,23802,5.0470737913486
724,2013,Dinamarca,17892,101915,5.696121171473284
725,2014,Dinamarca,3240,16871,5.207098765432098
726,2015,Dinamarca,7080,29306,4.139265536723164
727,2016,Dinamarca,1278,8171,6.39358372456964
728,2017,Dinamarca,581,2829,4.869191049913941
729,2018,Dinamarca,0,0,0.0
730,2019,Dinamarca,240,306,1.275
731,2020,Dinamarca,659,1962,2.9772382397572077
732,2021,Dinamarca,87,504,5.793103448275862
733,2022,Dinamarca,2,6,3.0
734,2023,Dinamarca,1734,15261,8.801038062283737
735,2024,Dinamarca,11,185,16.818181818181817
737,2010,Dominica,0,0,0.0
738,2011,Dominica,0,0,0.0
739,2012,Dominica,0,0,0.0
740,2013,Dominica,0,0,0.0
741,2014,Dominica,0,0,0.0
742,2015,Dominica,0,0,0.0
743,2016,Dominica,0,0,0.0
744,2017,Dominica,0,0,0.0
745,2018,Dominica,0,0,0.0
746,2019,Dominica,0,0,0.0
747,2020,Dominica,0,0,0.0
748,2021,Dominica,460,634,1.3782608695652174
749,2022,Dominica,1485,2223,1.496969696969697
750,2023,Dominica,0,0,0.0
751,2024,Dominica,947,4545,4.799366420274551
753,2010,El Salvador,0,0,0.0
754,2011,El Salvador,0,0,0.0
755,2012,El Salvador,0,0,0.0
756,2013,El Salvador,0,0,0.0
757,2014,El Salvador,0,0,0.0
758,2015,El Salvador,0,0,0.0
759,2016,El Salvador,0,0,0.0
760,2017,El Salvador,0,0,0.0
761,2018,El Salvador,0,0,0.0
762,2019,El Salvador,0,0,0.0
763,2020,El Salvador,0,0,0.0
764,2021,El Salvador,0,0,0.0
765,2022,El Salvador,0,0,0.0
766,2023,El Salvador,0,0,0.0
767,2024,El Salvador,0,0,0.0
769,2010,Emirados Arabes Unidos,1035,3206,3.097584541062802
770,2011,Emirados Arabes Unidos,2120,6594,3.110377358490566
771,2012,Emirados Arabes Unidos,675,3300,4.888888888888889
772,2013,Emirados Arabes Unidos,0,0,0.0
773,2014,Emirados Arabes Unidos,640,3381,5.2828125
774,2015,Emirados Arabes Unidos,765,3740,4.888888888888889
775,2016,Emirados Arabes Unidos,585,2760,4.717948717948718
776,2017,Emirados Arabes Unidos,675,3302,4.891851851851852
777,2018,Emirados Arabes Unidos,360,1762,4.894444444444445
778,2019,Emirados Arabes Unidos,450,2202,4.8933333333333335
779,2020,Emirados Arabes Unidos,581,2279,3.9225473321858866
780,2021,Emirados Arabes Unidos,810,10522,12.990123456790123
781,2022,Emirados Arabes Unidos,4781,85465,17.87596737084292
782,2023,Emirados Arabes Unidos,1417,6762,4.772053634438955
783,2024,Emirados Arabes Unidos,1688,8253,4.889218009478673
785,2010,Equador,0,0,0.0
786,2011,Equador,0,0,0.0
787,2012,Equador,0,0,0.0
788,2013,Equador,0,0,0.0
789,2014,Equador,0,0,0.0
790,2015,Equador,0,0,0.0
791,2016,Equador,0,0,0.0
792,2017,Equador,0,0,0.0
793,2018,Equador,0,0,0.0
794,2019,Equador,2,3,1.5
795,2020,Equador,3780,3824,1.0116402116402117
796,2021,Equador,0,0,0.0
797,2022,Equador,135,210,1.5555555555555556
798,2023,Equador,2790,4392,1.5741935483870968
799,2024,Equador,0,0,0.0
801,2010,Eslovaquia,0,0,0.0
802,2011,Eslovaquia,0,0,0.0
803,2012,Eslovaquia,0,0,0.0
804,2013,Eslovaquia,0,0,0.0
805,2014,Eslovaquia,0,0,0.0
806,2015,Eslovaquia,0,0,0.0
807,2016,Eslovaquia,0,0,0.0
808,2017,Eslovaquia,0,0,0.0
809,2018,Eslovaquia,0,0,0.0
810,2019,Eslovaquia,0,0,0.0
811,2020,Eslovaquia,0,0,0.0
812,2021,Eslovaquia,0,0,0.0
813,2022,Eslovaquia,0,0,0.0
814,2023,Eslovaquia,0,0,0.0
815,2024,Eslovaquia,0,0,0.0
817,2010,Espanha,0,0,0.0
818,2011,Espanha,5206,24618,4.728774490971955
819,2012,Espanha,0,0,0.0
820,2013,Espanha,1972980,3748940,1.9001409036077406
821,2014,Espanha,0,0,0.0
822,2015,Espanha,0,0,0.0
823,2016,Espanha,0,0,0.0
824,2017,Espanha,0,0,0.0
825,2018,Espanha,6123,22631,3.6960640209047853
826,2019,Espanha,3540,1353,0.3822033898305085
827,2020,Espanha,28,126,4.5
828,2021,Espanha,0,0,0.0
829,2022,Espanha,0,0,0.0
830,2023,Espanha,180,4171,23.17222222222222
831,2024,Espanha,191,2062,10.795811518324607
833,2010,Estados Unidos,228968,478630,2.0903794416687047
834,2011,Estados Unidos,306787,1030254,3.3582061821393996
835,2012,Estados Unidos,146585,303986,2.0737865402326294
836,2013,Estados Unidos,245368,786556,3.205617684457631
837,2014,Estados Unidos,222267,494216,2.2235239599220757
838,2015,Estados Unidos,195896,524109,2.675445134152816
839,2016,Estados Unidos,258072,687411,2.6636403794289967
840,2017,Estados Unidos,132688,1523699,11.48332177740263
841,2018,Estados Unidos,169109,512519,3.0307020915504204
842,2019,Estados Unidos,209765,616274,2.9379257740805187
843,2020,Estados Unidos,300178,610793,2.034769370173697
844,2021,Estados Unidos,111085,203554,1.8324166179052077
845,2022,Estados Unidos,220373,447893,2.0324313777096106
846,2023,Estados Unidos,229839,429091,1.8669198873994404
847,2024,Estados Unidos,310410,648724,2.0898940111465483
849,2010,Estonia,15848,40778,2.5730691569914184
850,2011,Estonia,450,5336,11.857777777777779
851,2012,Estonia,3321,19384,5.836796145739235
852,2013,Estonia,0,0,0.0
853,2014,Estonia,0,0,0.0
854,2015,Estonia,0,0,0.0
855,2016,Estonia,900,4800,5.333333333333333
856,2017,Estonia,0,0,0.0
857,2018,Estonia,0,0,0.0
858,2019,Estonia,0,0,0.0
859,2020,Estonia,0,0,0.0
860,2021,Estonia,0,0,0.0
861,2022,Estonia,0,0,0.0
862,2023,Estonia,0,0,0.0
863,2024,Estonia,0,0,0.0
865,2010,Filipinas,0,0,0.0
866,2011,Filipinas,0,0,0.0
867,2012,Filipinas,0,0,0.0
868,2013,Filipinas,0,0,0.0
869,2014,Filipinas,0,0,0.0
870,2015,Filipinas,0,0,0.0
871,2016,Filipinas,0,0,0.0
872,2017,Filipinas,0,0,0.0
873,2018,Filipinas,9608,16205,1.686615320566195
874,2019,Filipinas,736,2486,3.3777173913043477
875,2020,Filipinas,719,1548,2.152990264255911
876,2021,Filipinas,2784,10368,3.7241379310344827
877,2022,Filipinas,375,790,2.1066666666666665
878,2023,Filipinas,94,334,3.5531914893617023
879,2024,Filipinas,11514,27378,2.377800937988536
881,2010,Finlandia,0,0,0.0
882,2011,Finlandia,12404,50394,4.062721702676556
883,2012,Finlandia,17100,67959,3.9742105263157894
884,2013,Finlandia,36682,283114,7.718063355324137
885,2014,Finlandia,12960,94962,7.327314814814815
886,2015,Finlandia,0,0,0.0
887,2016,Finlandia,7617,41003,5.383090455559932
888,2017,Finlandia,0,0,0.0
889,2018,Finlandia,0,0,0.0
890,2019,Finlandia,0,0,0.0
891,2020,Finlandia,0,0,0.0
892,2021,Finlandia,0,0,0.0
893,2022,Finlandia,0,0,0.0
894,2023,Finlandia,5,11,2.2
895,2024,Finlandia,0,0,0.0
897,2010,Franca,3614,18904,5.230769230769231
898,2011,Franca,0,0,0.0
899,2012,Franca,195604,185791,0.9498323142676018
900,2013,Franca,6885,42256,6.137400145243283
901,2014,Franca,33755,167807,4.971322766997482
902,2015,Franca,1596,4749,2.975563909774436
903,2016,Franca,6037,30055,4.978466125559052
904,2017,Franca,4253,21654,5.091464848342347
905,2018,Franca,11077,48677,4.394420872077277
906,2019,Franca,18286,67072,3.667942688395494
907,2020,Franca,12622,57144,4.527333227697671
908,2021,Franca,7052,23742,3.3667044809982984
909,2022,Franca,5694,25008,4.3919915700737615
910,2023,Franca,2265,14722,6.499779249448124
911,2024,Franca,3729,29768,7.9828372217752745
913,2010,Gabao,0,0,0.0
914,2011,Gabao,0,0,0.0
915,2012,Gabao,0,0,0.0
916,2013,Gabao,0,0,0.0
917,2014,Gabao,0,0,0.0
918,2015,Gabao,0,0,0.0
919,2016,Gabao,0,0,0.0
920,2017,Gabao,0,0,0.0
921,2018,Gabao,0,0,0.0
922,2019,Gabao,0,0,0.0
923,2020,Gabao,0,0,0.0
924,2021,Gabao,0,0,0.0
925,2022,Gabao,0,0,0.0
926,2023,Gabao,0,0,0.0
927,2024,Gabao,5,18,3.6
929,2010,Gana,0,0,0.0
930,2011,Gana,0,0,0.0
931,2012,Gana,0,0,0.0
932,2013,Gana,0,0,0.0
933,2014,Gana,0,0,0.0
934,2015,Gana,0,0,0.0
935,2016,Gana,0,0,0.0
936,2017,Gana,0,0,0.0
937,2018,Gana,9000,13502,1.5002222222222221
938,2019,Gana,7673,10010,1.3045744819496938
939,2020,Gana,18810,22027,1.1710260499734184
940,2021,Gana,12578,19196,1.5261567816823025
941,2022,Gana,35949,49304,1.371498511780578
942,2023,Gana,7237,29473,4.072543871770071
943,2024,Gana,54828,91317,1.665517618734953
945,2010,Gibraltar,0,0,0.0
946,2011,Gibraltar,0,0,0.0
947,2012,Gibraltar,0,0,0.0
948,2013,Gibraltar,0,0,0.0
949,2014,Gibraltar,0,0,0.0
950,2015,Gibraltar,0,0,0.0
951,2016,Gibraltar,0,0,0.0
952,2017,Gibraltar,0,0,0.0
953,2018,Gibraltar,0,0,0.0
954,2019,Gibraltar,23,93,4.043478260869565
955,2020,Gibraltar,769,2860,3.719115734720416
956,2021,Gibraltar,0,0,0.0
957,2022,Gibraltar,0,0,0.0
958,2023,Gibraltar,0,0,0.0
959,2024,Gibraltar,5,13,2.6
961,2010,Granada,0,0,0.0
962,2011,Granada,0,0,0.0
963,2012,Granada,0,0,0.0
964,2013,Granada,0,0,0.0
965,2014,Granada,0,0,0.0
966,2015,Granada,0,0,0.0
967,2016,Granada,0,0,0.0
968,2017,Granada,0,0,0.0
969,2018,Granada,0,0,0.0
970,2019,Granada,0,0,0.0
971,2020,Granada,0,0,0.0
972,2021,Granada,0,0,0.0
973,2022,Granada,5610,7914,1.4106951871657754
974,2023,Granada,0,0,0.0
975,2024,Granada,0,0,0.0
977,2010,Grecia,0,0,0.0
978,2011,Grecia,0,0,0.0
979,2012,Grecia,0,0,0.0
980,2013,Grecia,0,0,0.0
981,2014,Grecia,0,0,0.0
982,2015,Grecia,0,0,0.0
983,2016,Grecia,0,0,0.0
984,2017,Grecia,0,0,0.0
985,2018,Grecia,232,730,3.146551724137931
986,2019,Grecia,561,1994,3.554367201426025
987,2020,Grecia,6859,18092,2.6377022889634056
988,2021,Grecia,908,3014,3.3193832599118944
989,2022,Grecia,920,2426,2.6369565217391306
990,2023,Grecia,1294,3214,2.483771251931994
991,2024,Grecia,617,2051,3.3241491085899515
993,2010,Guatemala,0,0,0.0
994,2011,Guatemala,0,0,0.0
995,2012,Guatemala,0,0,0.0
996,2013,Guatemala,0,0,0.0
997,2014,Guatemala,0,0,0.0
998,2015,Guatemala,0,0,0.0
999,2016,Guatemala,0,0,0.0
1000,2017,Guatemala,0,0,0.0
1001,2018,Guatemala,0,0,0.0
1002,2019,Guatemala,1597,8719,5.459611772072636
1003,2020,Guatemala,0,0,0.0
1004,2021,Guatemala,17347,29100,1.6775234910935608
1005,2022,Guatemala,1283,5350,4.169914263445051
1006,2023,Guatemala,2053,3758,1.8304919629810035
1007,2024,Guatemala,7957,14268,1.7931381173809224
1009,2010,Guiana,783,3654,4.666666666666667
1010,2011,Guiana,0,0,0.0
1011,2012,Guiana,0,0,0.0
1012,2013,Guiana,0,0,0.0
1013,2014,Guiana,0,0,0.0
1014,2015,Guiana,0,0,0.0
1015,2016,Guiana,0,0,0.0
1016,2017,Guiana,0,0,0.0
1017,2018,Guiana,0,0,0.0
1018,2019,Guiana,424,1311,3.0919811320754715
1019,2020,Guiana,990,2577,2.603030303030303
1020,2021,Guiana,2372,6525,2.7508431703204046
1021,2022,Guiana,2064,5823,2.821220930232558
1022,2023,Guiana,33651,88715,2.63632581498321
1023,2024,Guiana,115884,349244,3.013737875806841
1025,2010,Guiana Francesa,0,0,0.0
1026,2011,Guiana Francesa,0,0,0.0
1027,2012,Guiana Francesa,0,0,0.0
1028,2013,Guiana Francesa,0,0,0.0
1029,2014,Guiana Francesa,0,0,0.0
1030,2015,Guiana Francesa,0,0,0.0
1031,2016,Guiana Francesa,0,0,0.0
1032,2017,Guiana Francesa,0,0,0.0
1033,2018,Guiana Francesa,0,0,0.0
1034,2019,Guiana Francesa,0,0,0.0
1035,2020,Guiana Francesa,0,0,0.0
1036,2021,Guiana Francesa,90,32,0.35555555555555557
1037,2022,Guiana Francesa,22,18,0.8181818181818182
1038,2023,Guiana Francesa,0,0,0.0
1039,2024,Guiana Francesa,0,0,0.0
1041,2010,Guine-Bissau,0,0,0.0
1042,2011,Guine-Bissau,0,0,0.0
1043,2012,Guine-Bissau,0,0,0.0
1044,2013,Guine-Bissau,0,0,0.0
1045,2014,Guine-Bissau,0,0,0.0
1046,2015,Guine-Bissau,0,0,0.0
1047,2016,Guine-Bissau,0,0,0.0
1048,2017,Guine-Bissau,48,90,1.875
1049,2018,Guine-Bissau,0,0,0.0
1050,2019,Guine-Bissau,0,0,0.0
1051,2020,Guine-Bissau,0,0,0.0
1052,2021,Guine-Bissau,0,0,0.0
1053,2022,Guine-Bissau,0,0,0.0
1054,2023,Guine-Bissau,0,0,0.0
1055,2024,Guine-Bissau,0,0,0.0
1057,2010,Guine Equatorial,410,1015,2.475609756097561
1058,2011,Guine Equatorial,956,1979,2.0700836820083683
1059,2012,Guine Equatorial,819,2530,3.0891330891330893
1060,2013,Guine Equatorial,1108,5336,4.815884476534296
1061,2014,Guine Equatorial,5646,11983,2.122387530995395
1062,2015,Guine Equatorial,0,0,0.0
1063,2016,Guine Equatorial,0,0,0.0
1064,2017,Guine Equatorial,2639,30563,11.58128078817734
1065,2018,Guine Equatorial,8389,26808,3.1956133031350578
1066,2019,Guine Equatorial,0,0,0.0
1067,2020,Guine Equatorial,0,0,0.0
1068,2021,Guine Equatorial,0,0,0.0
1069,2022,Guine Equatorial,0,0,0.0
1070,2023,Guine Equatorial,0,0,0.0
1071,2024,Guine Equatorial,2250,4279,1.9017777777777778
1073,2010,Haiti,2700,3750,1.3888888888888888
1074,2011,Haiti,0,0,0.0
1075,2012,Haiti,0,0,0.0
1076,2013,Haiti,0,0,0.0
1077,2014,Haiti,0,0,0.0
1078,2015,Haiti,0,0,0.0
1079,2016,Haiti,0,0,0.0
1080,2017,Haiti,0,0,0.0
1081,2018,Haiti,79500,144425,1.8166666666666667
1082,2019,Haiti,81873,129803,1.5854188804612022
1083,2020,Haiti,399128,471152,1.180453388386683
1084,2021,Haiti,670379,831181,1.2398672989458202
1085,2022,Haiti,553503,741014,1.3387714249064595
1086,2023,Haiti,559645,871661,1.557524859509153
1087,2024,Haiti,450690,713158,1.5823692560296434
1089,2010,Honduras,0,0,0.0
1090,2011,Honduras,0,0,0.0
1091,2012,Honduras,0,0,0.0
1092,2013,Honduras,0,0,0.0
1093,2014,Honduras,0,0,0.0
1094,2015,Honduras,0,0,0.0
1095,2016,Honduras,0,0,0.0
1096,2017,Honduras,0,0,0.0
1097,2018,Honduras,0,0,0.0
1098,2019,Honduras,0,0,0.0
1099,2020,Honduras,0,0,0.0
1100,2021,Honduras,0,0,0.0
1101,2022,Honduras,0,0,0.0
1102,2023,Honduras,0,0,0.0
1103,2024,Honduras,0,0,0.0
1105,2010,Hong Kong,0,0,0.0
1106,2011,Hong Kong,2063,7975,3.8657295201163353
1107,2012,Hong Kong,1609,7653,4.756370416407707
1108,2013,Hong Kong,16013,61224,3.8233934927871105
1109,2014,Hong Kong,18130,63534,3.5043574186431328
1110,2015,Hong Kong,1229,7837,6.376729048006509
1111,2016,Hong Kong,6975,86199,12.358279569892472
1112,2017,Hong Kong,1934,8180,4.22957600827301
1113,2018,Hong Kong,1742,9029,5.183122847301952
1114,2019,Hong Kong,9651,42020,4.353952958242669
1115,2020,Hong Kong,15159,41987,2.7697737317765023
1116,2021,Hong Kong,12507,39390,3.1494363156632286
1117,2022,Hong Kong,9371,38218,4.078326752747839
1118,2023,Hong Kong,16255,71025,4.369424792371578
1119,2024,Hong Kong,6696,30490,4.553464755077658
1121,2010,Hungria,540,4103,7.598148148148148
1122,2011,Hungria,0,0,0.0
1123,2012,Hungria,0,0,0.0
1124,2013,Hungria,0,0,0.0
